Date;Open;High;Low;Close;Volume
11/08/1997;7.989174994716734;8.20327083327447;7.961004609521408;8.084955215454102;2538252
12/08/1997;8.237076084119655;8.237076084119655;8.118759556985065;8.175100326538086;2267665
13/08/1997;8.152566632645792;8.152566632645792;7.9441048073879825;8.00607967376709;3590873
14/08/1997;8.0060782933409;8.028614604502087;7.927200293203367;7.972273826599121;1319070
15/08/1997;7.972273826599121;7.972273826599121;7.972273826599121;7.972273826599121;0
18/08/1997;7.730004018451277;7.88212497788931;7.696199563259063;7.814516067504883;3271877
19/08/1997;7.865227353937496;7.944105373294308;7.831422878958978;7.927202224731445;2041029
20/08/1997;7.977908687601854;8.124395635603957;7.927201071437703;8.10749340057373;2274397
21/08/1997;8.107490374088306;8.107490374088306;7.955369404528787;8.011710166931152;1826568
22/08/1997;7.9102971170001535;7.989175107736179;7.859590422931241;7.938467502593994;4634389
25/08/1997;7.977909848272826;8.073689194045294;7.927202224731445;7.927202224731445;3259652
26/08/1997;7.927199721242666;7.989175483537655;7.797615030342216;7.84268856048584;2330776
27/08/1997;7.825787422052218;8.056785538144736;7.791982041951593;7.904664516448975;1770121
28/08/1997;7.961005264997919;8.011711962524487;7.8257864938537365;7.89339542388916;2889007
29/08/1997;7.808882726338328;7.842687184711035;7.746906974915209;7.7638092041015625;5306074
01/09/1997;7.7581762800145775;7.842688349571932;7.741274048317765;7.791980743408203;2002047
02/09/1997;7.7750798074380025;7.9046645164489755;7.7300071820684275;7.904664516448975;2478091
03/09/1997;7.944102832384637;8.00607768335602;7.814518142007522;7.865224838256836;2476701
04/09/1997;7.763809850630215;7.910296760183749;7.763809850630215;7.848321914672852;2409012
05/09/1997;7.876494385143433;7.876494385143433;7.679300731580067;7.713105201721191;3182806
08/09/1997;7.684930396943461;7.701832622308091;7.5215403962728;7.549711227416992;3516266
09/09/1997;7.4821062593704815;7.521544808355649;7.4032287058634045;7.437033176422119;2730179
10/09/1997;7.470835706359327;7.515908319314583;7.1778619000037756;7.217300891876221;9201039
11/09/1997;7.127155510111329;7.160959973409812;6.94123005089638;6.946864128112793;6257229
12/09/1997;7.037009517871583;7.160959666863274;6.975033760070801;6.975033760070801;4817228
15/09/1997;7.0764471600095895;7.172226905822754;6.9919351104571374;7.172226905822754;3331308
16/09/1997;7.127154378112834;7.369421482086182;7.104617617290025;7.369421482086182;3911989
17/09/1997;7.453935388767917;7.470837622962315;7.206034131769895;7.239838600158691;2961698
18/09/1997;7.2567403149442;7.5947877078563355;7.206033615990392;7.504642009735107;6559253
19/09/1997;7.68493426696187;7.8257871270048085;7.6173244203830865;7.758177280426025;8645572
22/09/1997;7.8145179634105775;7.9271995080559945;7.77507851171139;7.791980743408203;3292767
23/09/1997;7.7919816186896105;7.814518841223615;7.611690215931331;7.684934139251709;3911599
24/09/1997;7.7243718787558455;7.842688412658563;7.7243718787558455;7.746908187866211;3113405
25/09/1997;7.746909671862316;7.758177828576025;7.668031663792886;7.713105201721191;3276184
26/09/1997;7.701836939122625;7.865226120298592;7.696202860843228;7.78071403503418;3316217
29/09/1997;7.758174397778122;7.814516067504883;7.634224273203469;7.814516067504883;2968803
30/09/1997;7.876493978999218;8.05678538819546;7.84268951060119;8.02861499786377;5476907
01/10/1997;7.989175053535129;8.315953346353256;7.944102436890771;8.248344421386719;5624680
02/10/1997;8.32158633714368;8.428634698773328;8.208903899168952;8.383562088012695;7537996
03/10/1997;8.36666055073126;8.45117170289481;8.349757409225328;8.40046501159668;4356698
06/10/1997;8.332857139782748;8.41736922290794;8.287784514688479;8.35539436340332;3890845
07/10/1997;8.287783099512595;8.389197399731195;8.270880867988376;8.321587562561035;4790827
08/10/1997;8.315953346353256;8.383563182393058;8.22580811306454;8.248344421386719;4340776
09/10/1997;8.203271404985513;8.372295550083797;8.107492088646252;8.19200325012207;7364568
10/10/1997;8.107492906621768;8.158199608623125;7.989176357545189;8.11876106262207;3085308
13/10/1997;8.028613134410605;8.124393350381045;7.938466995198826;7.994808673858643;2327402
14/10/1997;7.927198841681505;8.073685748479887;7.910296611405523;7.994808673858643;2361247
15/10/1997;7.938468985476157;7.961006209234387;7.808885187538627;7.904664516448975;5091002
16/10/1997;7.8145199329831305;8.006079518234332;7.808885854330845;7.9553728103637695;2462780
17/10/1997;7.893395621302186;7.972273619389579;7.842688922507449;7.921566009521484;1805542
20/10/1997;7.842687837808225;7.938467144506884;7.81451745348509;7.848321914672852;1973086
21/10/1997;7.8314210946726455;7.876493717708132;7.758177171166585;7.859591484069824;3417870
22/10/1997;7.94410194389784;8.006076787937813;7.775077819824219;7.775077819824219;2549579
23/10/1997;7.6849341982385795;7.808884823296734;7.470837415572658;7.617324352264404;7818078
24/10/1997;7.662394782598812;7.713102380335575;7.617322172231147;7.6454925537109375;4825723
27/10/1997;7.634227153035254;7.634227153035254;7.437032601214214;7.5159101486206055;4840864
28/10/1997;6.8736182879560905;7.380688284161799;6.766570395291222;7.25673770904541;11056433
29/10/1997;7.617325637057969;7.797617071609368;7.487741367771491;7.730008125305176;6740107
30/10/1997;7.645494021392443;7.645494021392443;7.465202634238673;7.634226322174072;7775298
31/10/1997;7.684934983694987;7.684934983694987;7.515910807020744;7.577886581420898;2067837
03/11/1997;7.668030194906633;7.763810419698985;7.611689422130719;7.746908187866211;2502627
04/11/1997;7.724371128130425;7.865223957455958;7.713102974670239;7.808883190155029;5664764
05/11/1997;7.814519265709825;7.95537213106319;7.814519265709825;7.904664516448975;2882818
06/11/1997;7.791980806086943;7.8652247217689295;7.696201492367888;7.746908187866211;3191420
07/11/1997;7.634226827557194;7.668030838523436;7.4483008951810215;7.600421905517578;6265487
10/11/1997;7.600421905517578;7.600421905517578;7.600421905517578;7.600421905517578;0
11/11/1997;7.600421905517578;7.600421905517578;7.600421905517578;7.600421905517578;0
12/11/1997;7.645492688723933;7.791979586078819;7.566615163651039;7.7638092041015625;3107182
13/11/1997;7.76381073024793;7.938468043912776;7.76381073024793;7.89339542388916;4049843
14/11/1997;7.944101470902311;8.011710387647724;7.7018343637516;7.7638092041015625;3887555
17/11/1997;7.961005671018528;7.977907904389418;7.859591359719809;7.972273826599121;2464916
18/11/1997;7.989176844288672;8.141297870634185;7.927201071437703;8.10749340057373;3850438
19/11/1997;8.028614642930345;8.158199343800794;8.006078331661291;8.135663032531738;2530096
20/11/1997;8.141295892471387;8.141295892471387;7.85959022160252;7.9441022872924805;5776590
21/11/1997;7.972273694531693;8.090590237241289;7.955371461440802;8.062418937683105;4700451
24/11/1997;8.011714323251343;8.028616560740602;7.842691037285151;7.927202224731445;3301228
25/11/1997;7.9722725470110944;8.006077008327095;7.8257856369018555;7.8257856369018555;2041572
26/11/1997;7.910297342361465;8.045516108137502;7.859590646847939;7.977907180786133;2850008
27/11/1997;8.039881399508753;8.124393463134766;7.9779065543033765;8.124393463134766;2035129
28/11/1997;8.056785098732846;8.158199411356762;8.039882865141092;8.090590476989746;2203724
01/12/1997;8.1581996072726;8.372296393389714;8.1581996072726;8.304686546325684;3715162
02/12/1997;8.287781661358455;8.338488347132134;8.192001454935049;8.332854270935059;1998266
03/12/1997;8.332858100904541;8.530052680583504;8.304687706971418;8.518784523010254;4820297
04/12/1997;8.546954650141425;8.586393200416685;8.53005241430917;8.535686492919922;4455977
05/12/1997;8.479341738240132;8.563853798001382;8.338488912686836;8.484975814819336;3085546
08/12/1997;8.451174402685135;8.535686492919922;8.372297302134614;8.535686492919922;2574233
09/12/1997;8.501882021255412;8.56949096458443;8.501882021255412;8.535686492919922;3737476
10/12/1997;8.501882553100586;8.54695518480617;8.445540852395036;8.501882553100586;3346722
11/12/1997;8.428636394783615;8.969511477038678;8.389197852432238;8.794854164123535;17874776
12/12/1997;8.839927132004345;9.330095536249685;8.710342433817264;9.104730606079102;15358347
15/12/1997;9.003313696445879;9.285019322272344;8.975143316077853;9.11036205291748;8127850
16/12/1997;9.17233843783155;9.49911763847365;9.138533975684412;9.448410034179688;10714427
17/12/1997;9.527288023596265;9.690678079453946;9.43714188013064;9.448410034179688;6676928
18/12/1997;9.363899061765132;9.448410218784169;9.217412145192196;9.313192367553711;4505913
19/12/1997;9.189244657204009;9.363902014525427;9.059659931172359;9.268122673034668;3738171
22/12/1997;9.059654718725099;9.380798854042443;9.059654718725099;9.346994400024414;1859802
23/12/1997;9.239950338900236;9.346998737371376;9.239950338900236;9.290657043457031;3176465
24/12/1997;9.217411474405884;9.251215934753418;9.172337949535962;9.251215934753418;761653
25/12/1997;9.251215934753418;9.251215934753418;9.251215934753418;9.251215934753418;0
26/12/1997;9.13853547412892;9.217413476479114;9.13853547412892;9.183609008789062;1639270
29/12/1997;9.155435719362195;9.256850011478006;9.155435719362195;9.251215934753418;1501196
30/12/1997;9.273755719678228;9.313194267666846;9.223048104047972;9.290657043457031;2395718
31/12/1997;9.352634354041866;9.403341066939253;9.166707917937554;9.234317779541016;2717156
01/01/1998;9.234317779541016;9.234317779541016;9.234317779541016;9.234317779541016;0
02/01/1998;9.020218704988428;9.380802418061975;9.020218704988428;9.363900184631348;877616
05/01/1998;9.318826047435337;9.516019649813513;9.30192290567882;9.465312957763672;2707084
06/01/1998;9.448411351784488;9.448411351784488;9.234315483923151;9.363900184631348;2233312
07/01/1998;9.273753432279921;9.493483342235805;9.273753432279921;9.465312957763672;3610390
08/01/1998;9.465311578773917;9.465311578773917;9.104727976843876;9.11036205291748;3435216
09/01/1998;9.13853722068592;9.189244842985644;8.845563289232155;9.132904052734375;7141002
12/01/1998;8.890631432737882;8.986411638881183;8.828656594751294;8.930070877075195;6201071
13/01/1998;9.020218072883019;9.149802764510374;9.008949918052233;9.093461990356445;5162879
14/01/1998;9.172336889727138;9.183605952947453;9.042753140034218;9.11036205291748;2554750
15/01/1998;9.020218926140332;9.256852022117508;8.95824406870857;9.183609008789062;3811541
16/01/1998;9.268117520510529;9.403335339206743;9.217409927426393;9.397701263427734;3157203
19/01/1998;9.448410933041803;9.549826151277733;9.397704234997182;9.516020774841309;4391068
20/01/1998;9.437143162513419;9.54982654046257;9.369534229031986;9.386436462402344;2790085
21/01/1998;9.386435277945866;9.43714197165836;9.285020979447612;9.3808012008667;3094160
22/01/1998;9.138535532879635;9.363900474408975;9.138535532879635;9.301924705505371;2914017
23/01/1998;9.239950338900236;9.431509911632702;9.172340488417715;9.290657043457031;4137303
26/01/1998;9.285021070807424;9.33572867609212;9.217412145192196;9.313192367553711;1657278
27/01/1998;9.352630421072922;9.53292179107666;9.285020587900753;9.53292179107666;6383485
28/01/1998;9.61180233065869;9.645606800686037;9.532924322854743;9.617436408996582;4960761
29/01/1998;9.876603281091853;10.051260575482326;9.814628435398639;9.972383499145508;8845401
30/01/1998;10.051260448697663;10.36677148328484;10.006187834216592;10.31606388092041;6627705
02/02/1998;10.36113742162086;10.428747260459579;10.26535719621322;10.338601112365723;3574443
03/02/1998;10.304796307772829;10.468185455543706;10.287894076390318;10.445649147033691;3257430
04/02/1998;10.411845897446398;10.462552597502224;10.316065664045349;10.42874813079834;3545990
05/02/1998;10.411845558025677;10.468186334028802;10.299163094946074;10.304797172546387;3383483
06/02/1998;10.2878934383473;10.411844038538383;10.231552670566453;10.361136436462402;3496885
09/02/1998;10.287894067783313;10.378040212821226;10.18084569137703;10.21465015411377;3987970
10/02/1998;10.180846036506452;10.338601112365723;10.180846036506452;10.338601112365723;2357991
11/02/1998;10.321698700747461;10.332966855178878;10.220284399791424;10.26535701751709;2307597
12/02/1998;10.051260857025948;10.203381848152642;10.051260857025948;10.11886978149414;3186469
13/02/1998;9.96111692090554;10.085066631896751;9.96111692090554;10.0343599319458;1964795
16/02/1998;9.972383352038676;10.186479181439339;9.972383352038676;10.085064888000488;1831350
17/02/1998;10.152676319190563;10.231554317856402;10.090701464653621;10.169578552246094;2575352
18/02/1998;10.118870515336281;10.118870515336281;9.978017668072669;10.135773658752441;2135323
19/02/1998;10.13577330322528;10.237187604798356;10.056895310652155;10.220284461975098;2692519
20/02/1998;10.141408851293251;10.214651866165596;10.06816492534748;10.186481475830078;4524598
23/02/1998;10.254091323708746;10.434382732929485;10.124505706018514;10.186481475830078;1888594
24/02/1998;10.101965439220095;10.197744720228842;10.08506230208674;10.090697288513184;3652407
25/02/1998;10.056894945894102;10.361136928505347;10.056894945894102;10.349868774414062;2762802
26/02/1998;10.13577381617323;10.451283980286377;10.13577381617323;10.417479515075684;2578285
27/02/1998;10.135775027702287;10.575235861190063;10.135775027702287;10.56396770477295;4796575
02/03/1998;10.13577381617323;10.693551136443022;10.417479515075684;10.417479515075684;1867856
03/03/1998;10.4343804555969;10.597769594956194;10.4343804555969;10.524526596069336;2174661
04/03/1998;10.642844438626982;10.642844438626982;10.32169928590538;10.417479515075684;2200604
05/03/1998;10.231553643403817;10.338601112365723;10.14140749530996;10.338601112365723;1484800
06/03/1998;10.270989430009651;10.597767648716665;10.248453126798555;10.5470609664917;3084427
09/03/1998;10.648479431631138;11.200622721834572;10.597771818382334;11.065403938293457;6237713
10/03/1998;11.14991447832274;11.251328788014359;11.037232013229094;11.166816711425781;2651943
11/03/1998;11.166818139256272;11.166818139256272;10.180848037995489;10.99216079711914;2194500
12/03/1998;10.84567316689627;10.992160107739346;10.84567316689627;10.975257873535156;2466392
13/03/1998;10.992158606000084;11.121743294935222;10.744257382726492;10.823135375976562;1802100
16/03/1998;10.9921575030005;11.025961963398462;10.9921575030005;10.958353042602539;2230498
17/03/1998;10.958353801816003;11.425984936272384;10.935817493322673;11.369644165039062;3670330
18/03/1998;11.296399562583822;11.448520546711745;11.087937810657861;11.352741241455078;3882892
19/03/1998;11.809105589259474;12.023202354337158;11.724593516502845;11.871081352233887;7324484
20/03/1998;12.023201880198862;12.180956953526572;11.98939650578534;12.06827449798584;4987332
23/03/1998;12.068272246162175;12.180954680677448;11.820371072443201;11.921785354614258;3094244
24/03/1998;11.859811394663959;12.073908143646122;11.859811394663959;12.034469604492188;4331128
25/03/1998;12.113348005454673;12.530272483825684;12.023202763259876;12.530272483825684;9072783
26/03/1998;12.411953926086426;12.507735052505751;12.310540545091582;12.411953926086426;4096303
27/03/1998;12.282371056044868;12.575344889070132;12.265467913574744;12.479564666748047;3604591
30/03/1998;12.530270272656566;12.614782333374023;12.327442602437142;12.614782333374023;2198942
31/03/1998;12.654222144995149;12.997903588066277;12.614783604520413;12.761270523071289;3401236
01/04/1998;12.88522332582338;12.924662784083935;12.738736382340667;12.744370460510254;3646676
02/04/1998;12.800709063546025;12.851416669515402;12.654222144995149;12.761270523071289;3399998
03/04/1998;12.873951941182368;12.885220094695914;12.68802558606242;12.851415634155273;4194072
06/04/1998;12.840150439231321;13.13312432023614;12.806345059828132;12.969735145568848;3455021
07/04/1998;12.840150167953624;13.088050508207864;12.575346682818193;12.592248916625977;2641311
